176,4,189.88,502.12,224.86,101.77,1,-1,-1,-1
176,5,140.07,217.99,106.23,84.09,1,-1,-1,-1
176,6,907.46,215.64,111.50,89.14,1,-1,-1,-1
177,1,1210.98,142.43,172.06,119.51,1,-1,-1,-1
177,2,431.89,142.05,171.02,119.04,1,-1,-1,-1
177,3,977.20,500.03,232.30,104.94,1,-1,-1,-1
177,4,191.11,503.10,221.61,100.47,1,-1,-1,-1
177,5,138.45,218.17,106.55,83.87,1,-1,-1,-1
177,6,906.39,216.06,111.40,88.93,1,-1,-1,-1
178,1,1212.89,140.28,175.74,122.50,1,-1,-1,-1
178,2,432.17,139.47,176.12,122.95,1,-1,-1,-1
178,3,978.72,499.74,230.56,104.25,1,-1,-1,-1
178,4,192.34,501.48,222.18,100.68,1,-1,-1,-1
178,5,136.78,218.68,105.97,83.41,1,-1,-1,-1
178,6,903.05,216.20,114.07,90.86,1,-1,-1,-1
179,1,1215.66,138.86,176.08,122.97,1,-1,-1,-1
179,2,434.63,139.21,176.41,123.11,1,-1,-1,-1
179,3,976.52,498.33,232.06,105.33,1,-1,-1,-1
179,4,189.89,499.58,226.16,102.76,1,-1,-1,-1
179,6,901.23,216.68,113.98,90.79,1,-1,-1,-1
180,1,1220.09,139.05,172.51,120.50,1,-1,-1,-1
180,2,437.76,139.18,173.85,121.18,1,-1,-1,-1
180,3,977.79,499.15,228.41,103.76,1,-1,-1,-1
180,4,190.31,498.89,226.28,102.89,1,-1,-1,-1
